"Plot Title: Depth_870_HighSGD"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)","Water Level, meters (LGR S/N: 20810870)"
2529,03/11/23 03:25:00 AM,111.630,28.555,0.990
2530,03/11/23 03:30:00 AM,111.540,28.555,0.981
2531,03/11/23 03:35:00 AM,110.906,28.555,0.918
2532,03/11/23 03:40:00 AM,111.142,28.555,0.942
2533,03/11/23 03:45:00 AM,111.703,28.555,0.998
2534,03/11/23 03:50:00 AM,111.214,28.555,0.949
2535,03/11/23 03:55:00 AM,110.508,28.555,0.879
2536,03/11/23 04:00:00 AM,111.431,28.555,0.971
2537,03/11/23 04:05:00 AM,110.527,28.555,0.881
2538,03/11/23 04:10:00 AM,110.707,28.555,0.899
2539,03/11/23 04:15:00 AM,110.943,28.555,0.922
2540,03/11/23 04:20:00 AM,110.653,28.555,0.893
2541,03/11/23 04:25:00 AM,110.726,28.555,0.900
2542,03/11/23 04:30:00 AM,110.906,28.555,0.918
2543,03/11/23 04:35:00 AM,110.617,28.555,0.890
2544,03/11/23 04:40:00 AM,111.142,28.555,0.942
2545,03/11/23 04:45:00 AM,110.671,28.555,0.895
2546,03/11/23 04:50:00 AM,110.870,28.555,0.915
2547,03/11/23 04:55:00 AM,110.961,28.555,0.924
2548,03/11/23 05:00:00 AM,110.237,28.555,0.852
2549,03/11/23 05:05:00 AM,110.726,28.555,0.900
2550,03/11/23 05:10:00 AM,110.111,28.555,0.839
2551,03/11/23 05:15:00 AM,110.563,28.555,0.884
2552,03/11/23 05:20:00 AM,110.237,28.555,0.852
2553,03/11/23 05:25:00 AM,110.454,28.555,0.873
2554,03/11/23 05:30:00 AM,110.418,28.555,0.870
2555,03/11/23 05:35:00 AM,110.418,28.555,0.870
2556,03/11/23 05:40:00 AM,110.671,28.555,0.895
2557,03/11/23 05:45:00 AM,110.219,28.555,0.850
2558,03/11/23 05:50:00 AM,109.966,28.555,0.825
2559,03/11/23 05:55:00 AM,110.092,28.555,0.837
2560,03/11/23 06:00:00 AM,110.490,28.555,0.877
2561,03/11/23 06:05:00 AM,109.966,28.555,0.825
2562,03/11/23 06:10:00 AM,109.297,28.555,0.758
2563,03/11/23 06:15:00 AM,109.532,28.555,0.782
2564,03/11/23 06:20:00 AM,109.442,28.555,0.773
2565,03/11/23 06:25:00 AM,109.641,28.555,0.792
2566,03/11/23 06:30:00 AM,109.857,28.555,0.814
2567,03/11/23 06:35:00 AM,109.568,28.555,0.785
2568,03/11/23 06:40:00 AM,109.641,28.555,0.792
2569,03/11/23 06:45:00 AM,109.659,28.555,0.794
2570,03/11/23 06:50:00 AM,109.406,28.555,0.769
2571,03/11/23 06:55:00 AM,109.677,28.555,0.796
2572,03/11/23 07:00:00 AM,109.044,28.555,0.733
2573,03/11/23 07:05:00 AM,109.243,28.555,0.753
2574,03/11/23 07:10:00 AM,108.918,28.555,0.721
2575,03/11/23 07:15:00 AM,109.550,28.555,0.783
2576,03/11/23 07:20:00 AM,109.604,28.555,0.789
2577,03/11/23 07:25:00 AM,109.192,28.655,0.748
2578,03/11/23 07:30:00 AM,109.264,28.655,0.755
2579,03/11/23 07:35:00 AM,108.939,28.655,0.723
2580,03/11/23 07:40:00 AM,109.409,28.655,0.769
2581,03/11/23 07:45:00 AM,108.957,28.655,0.724
2582,03/11/23 07:50:00 AM,109.156,28.655,0.744
2583,03/11/23 07:55:00 AM,109.123,28.754,0.741
2584,03/11/23 08:00:00 AM,109.538,28.754,0.782
2585,03/11/23 08:05:00 AM,108.996,28.754,0.728
2586,03/11/23 08:10:00 AM,109.484,28.754,0.777
2587,03/11/23 08:15:00 AM,109.285,28.754,0.757
2588,03/11/23 08:20:00 AM,109.231,28.754,0.752
2589,03/11/23 08:25:00 AM,109.123,28.754,0.741
2590,03/11/23 08:30:00 AM,109.177,28.754,0.746
2591,03/11/23 08:35:00 AM,109.303,28.754,0.759
2592,03/11/23 08:40:00 AM,108.798,28.754,0.709
2593,03/11/23 08:45:00 AM,108.996,28.754,0.728
2594,03/11/23 08:50:00 AM,109.575,28.754,0.786
2595,03/11/23 08:55:00 AM,109.014,28.754,0.730
2596,03/11/23 09:00:00 AM,109.394,28.754,0.768
2597,03/11/23 09:05:00 AM,109.069,28.754,0.736
2598,03/11/23 09:10:00 AM,109.520,28.754,0.780
2599,03/11/23 09:15:00 AM,109.466,28.754,0.775
2600,03/11/23 09:20:00 AM,109.394,28.754,0.768
2601,03/11/23 09:25:00 AM,109.704,28.853,0.799
2602,03/11/23 09:30:00 AM,109.397,28.853,0.768
2603,03/11/23 09:35:00 AM,109.575,28.754,0.786
2604,03/11/23 09:40:00 AM,110.048,28.853,0.833
2605,03/11/23 09:45:00 AM,109.343,28.853,0.763
2606,03/11/23 09:50:00 AM,109.740,28.853,0.802
2607,03/11/23 09:55:00 AM,109.451,28.853,0.774
2608,03/11/23 10:00:00 AM,110.174,28.853,0.846
2609,03/11/23 10:05:00 AM,109.921,28.853,0.820
2610,03/11/23 10:10:00 AM,109.813,28.853,0.810
2611,03/11/23 10:15:00 AM,109.632,28.853,0.792
2612,03/11/23 10:20:00 AM,110.156,28.853,0.844
2613,03/11/23 10:25:00 AM,109.888,28.953,0.817
2614,03/11/23 10:30:00 AM,109.903,28.853,0.819
2615,03/11/23 10:35:00 AM,110.030,28.853,0.831
2616,03/11/23 10:40:00 AM,109.870,28.953,0.815
2617,03/11/23 10:45:00 AM,109.635,28.953,0.792
2618,03/11/23 10:50:00 AM,109.892,29.053,0.817
2619,03/11/23 10:55:00 AM,109.819,29.053,0.810
2620,03/11/23 11:00:00 AM,110.160,28.953,0.844
2621,03/11/23 11:05:00 AM,110.253,29.053,0.853
2622,03/11/23 11:10:00 AM,110.127,29.053,0.841
2623,03/11/23 11:15:00 AM,109.913,29.152,0.820
2624,03/11/23 11:20:00 AM,109.913,29.152,0.820
2625,03/11/23 11:25:00 AM,109.660,29.152,0.794
2626,03/11/23 11:30:00 AM,109.642,29.152,0.793
2627,03/11/23 11:35:00 AM,109.967,29.152,0.825
2628,03/11/23 11:40:00 AM,110.076,29.152,0.836
2629,03/11/23 11:45:00 AM,110.510,29.152,0.879
2630,03/11/23 11:50:00 AM,109.844,29.252,0.813
2631,03/11/23 11:55:00 AM,110.184,29.152,0.847
2632,03/11/23 12:00:00 PM,110.528,29.152,0.881
2633,03/11/23 12:05:00 PM,110.531,29.252,0.881
2634,03/11/23 12:10:00 PM,110.459,29.252,0.874
2635,03/11/23 12:15:00 PM,110.911,29.252,0.919
2636,03/11/23 12:20:00 PM,110.441,29.252,0.872
2637,03/11/23 12:25:00 PM,110.495,29.252,0.877
2638,03/11/23 12:30:00 PM,111.056,29.252,0.933
2639,03/11/23 12:35:00 PM,111.131,29.352,0.941
2640,03/11/23 12:40:00 PM,110.990,29.452,0.927
2641,03/11/23 12:45:00 PM,110.501,29.452,0.878
2642,03/11/23 12:50:00 PM,110.269,29.552,0.855
2643,03/11/23 12:55:00 PM,110.740,29.552,0.902
2644,03/11/23 01:00:00 PM,110.577,29.552,0.886
2645,03/11/23 01:05:00 PM,110.378,29.552,0.866
2646,03/11/23 01:10:00 PM,110.704,29.552,0.898
2647,03/11/23 01:15:00 PM,110.885,29.552,0.916
2648,03/11/23 01:20:00 PM,111.410,29.552,0.968
2649,03/11/23 01:25:00 PM,110.722,29.552,0.900
2650,03/11/23 01:30:00 PM,110.251,29.552,0.853
2651,03/11/23 01:35:00 PM,110.161,29.552,0.844
2652,03/11/23 01:40:00 PM,110.667,29.552,0.895
2653,03/11/23 01:45:00 PM,110.653,29.652,0.893
2654,03/11/23 01:50:00 PM,110.927,29.752,0.920
2655,03/11/23 01:55:00 PM,110.638,29.752,0.892
2656,03/11/23 02:00:00 PM,110.963,29.752,0.924
2657,03/11/23 02:05:00 PM,110.837,29.752,0.911
2658,03/11/23 02:10:00 PM,110.819,29.752,0.910
2659,03/11/23 02:15:00 PM,111.434,29.752,0.971
2660,03/11/23 02:20:00 PM,110.819,29.752,0.910
2661,03/11/23 02:25:00 PM,111.217,29.752,0.949
2662,03/11/23 02:30:00 PM,110.855,29.752,0.913
2663,03/11/23 02:35:00 PM,111.199,29.752,0.947
2664,03/11/23 02:40:00 PM,111.126,29.752,0.940
2665,03/11/23 02:45:00 PM,111.235,29.752,0.951
2666,03/11/23 02:50:00 PM,110.149,29.752,0.843
2667,03/11/23 02:55:00 PM,110.891,29.752,0.917
2668,03/11/23 03:00:00 PM,110.710,29.752,0.899
2669,03/11/23 03:05:00 PM,111.289,29.752,0.956
2670,03/11/23 03:10:00 PM,110.782,29.752,0.906
2671,03/11/23 03:15:00 PM,110.583,29.752,0.886
2672,03/11/23 03:20:00 PM,110.692,29.752,0.897
2673,03/11/23 03:25:00 PM,110.529,29.752,0.881
2674,03/11/23 03:30:00 PM,111.018,29.752,0.929
2675,03/11/23 03:35:00 PM,110.638,29.752,0.892
2676,03/11/23 03:40:00 PM,110.819,29.752,0.910
2677,03/11/23 03:45:00 PM,110.457,29.752,0.874
2678,03/11/23 03:50:00 PM,110.710,29.752,0.899
2679,03/11/23 03:55:00 PM,110.565,29.752,0.884
2680,03/11/23 04:00:00 PM,110.203,29.752,0.848
2681,03/11/23 04:05:00 PM,110.384,29.752,0.866
2682,03/11/23 04:10:00 PM,109.878,29.752,0.816
2683,03/11/23 04:15:00 PM,110.457,29.752,0.874
2684,03/11/23 04:20:00 PM,110.837,29.752,0.911
2685,03/11/23 04:25:00 PM,109.820,29.652,0.810
2686,03/11/23 04:30:00 PM,110.200,29.652,0.848
2687,03/11/23 04:35:00 PM,110.019,29.652,0.830
2688,03/11/23 04:40:00 PM,109.784,29.652,0.807
2689,03/11/23 04:45:00 PM,109.730,29.652,0.801
2690,03/11/23 04:50:00 PM,109.784,29.652,0.807
2691,03/11/23 04:55:00 PM,109.640,29.652,0.792
2692,03/11/23 05:00:00 PM,109.763,29.552,0.805
2693,03/11/23 05:05:00 PM,109.347,29.552,0.763
2694,03/11/23 05:10:00 PM,109.148,29.552,0.743
2695,03/11/23 05:15:00 PM,109.673,29.552,0.796
2696,03/11/23 05:20:00 PM,109.130,29.552,0.742
2697,03/11/23 05:25:00 PM,108.986,29.552,0.727
2698,03/11/23 05:30:00 PM,109.293,29.552,0.758
2699,03/11/23 05:35:00 PM,109.004,29.552,0.729
2700,03/11/23 05:40:00 PM,109.166,29.552,0.745
2701,03/11/23 05:45:00 PM,109.073,29.452,0.736
2702,03/11/23 05:50:00 PM,108.856,29.452,0.714
2703,03/11/23 05:55:00 PM,108.910,29.452,0.720
2704,03/11/23 06:00:00 PM,109.019,29.452,0.731
2705,03/11/23 06:05:00 PM,108.982,29.452,0.727
2706,03/11/23 06:10:00 PM,108.964,29.452,0.725
2707,03/11/23 06:15:00 PM,108.871,29.352,0.716
2708,03/11/23 06:20:00 PM,108.582,29.352,0.687
2709,03/11/23 06:25:00 PM,108.979,29.352,0.727
2710,03/11/23 06:30:00 PM,108.690,29.352,0.698
2711,03/11/23 06:35:00 PM,108.347,29.352,0.664
2712,03/11/23 06:40:00 PM,108.311,29.352,0.660
2713,03/11/23 06:45:00 PM,108.257,29.352,0.655
2714,03/11/23 06:50:00 PM,108.561,29.252,0.685
2715,03/11/23 06:55:00 PM,108.235,29.252,0.653
2716,03/11/23 07:00:00 PM,108.254,29.252,0.655
2717,03/11/23 07:05:00 PM,108.163,29.252,0.645
2718,03/11/23 07:10:00 PM,108.434,29.252,0.672
2719,03/11/23 07:15:00 PM,108.073,29.252,0.637
2720,03/11/23 07:20:00 PM,108.055,29.252,0.635
2721,03/11/23 07:25:00 PM,108.380,29.252,0.667
2722,03/11/23 07:30:00 PM,107.947,29.252,0.624
2723,03/11/23 07:35:00 PM,107.874,29.252,0.617
2724,03/11/23 07:40:00 PM,107.965,29.252,0.626
2725,03/11/23 07:45:00 PM,107.907,29.152,0.620
2726,03/11/23 07:50:00 PM,108.214,29.152,0.651
2727,03/11/23 07:55:00 PM,107.781,29.152,0.607
2728,03/11/23 08:00:00 PM,108.106,29.152,0.640
2729,03/11/23 08:05:00 PM,108.142,29.152,0.643
2730,03/11/23 08:10:00 PM,107.925,29.152,0.622
2731,03/11/23 08:15:00 PM,107.925,29.152,0.622
2732,03/11/23 08:20:00 PM,107.655,29.152,0.595
2733,03/11/23 08:25:00 PM,107.691,29.152,0.598
2734,03/11/23 08:30:00 PM,107.781,29.152,0.607
2735,03/11/23 08:35:00 PM,107.799,29.152,0.609
2736,03/11/23 08:40:00 PM,107.907,29.152,0.620
2737,03/11/23 08:45:00 PM,108.049,29.053,0.634
2738,03/11/23 08:50:00 PM,108.085,29.053,0.638
2739,03/11/23 08:55:00 PM,108.103,29.053,0.639
2740,03/11/23 09:00:00 PM,108.012,29.053,0.630
2741,03/11/23 09:05:00 PM,108.103,29.053,0.639
2742,03/11/23 09:10:00 PM,107.976,29.053,0.627
2743,03/11/23 09:15:00 PM,107.796,29.053,0.609
2744,03/11/23 09:20:00 PM,108.139,29.053,0.643
2745,03/11/23 09:25:00 PM,108.157,29.053,0.645
2746,03/11/23 09:30:00 PM,108.049,29.053,0.634
2747,03/11/23 09:35:00 PM,108.103,29.053,0.639
2748,03/11/23 09:40:00 PM,107.940,29.053,0.623
2749,03/11/23 09:45:00 PM,108.298,28.953,0.659
2750,03/11/23 09:50:00 PM,108.280,28.953,0.657
2751,03/11/23 09:55:00 PM,108.732,28.953,0.702
2752,03/11/23 10:00:00 PM,108.569,28.953,0.686
2753,03/11/23 10:05:00 PM,108.172,28.953,0.646
2754,03/11/23 10:10:00 PM,108.352,28.953,0.664
2755,03/11/23 10:15:00 PM,108.425,28.953,0.672
2756,03/11/23 10:20:00 PM,108.494,28.853,0.678
2757,03/11/23 10:25:00 PM,108.602,28.853,0.689
2758,03/11/23 10:30:00 PM,108.674,28.853,0.696
2759,03/11/23 10:35:00 PM,108.548,28.853,0.684
2760,03/11/23 10:40:00 PM,108.313,28.853,0.660
2761,03/11/23 10:45:00 PM,108.747,28.853,0.704
2762,03/11/23 10:50:00 PM,108.837,28.853,0.713
2763,03/11/23 10:55:00 PM,108.819,28.853,0.711
2764,03/11/23 11:00:00 PM,108.978,28.754,0.727
2765,03/11/23 11:05:00 PM,108.870,28.754,0.716
2766,03/11/23 11:10:00 PM,109.340,28.754,0.763
2767,03/11/23 11:15:00 PM,108.509,28.754,0.680
2768,03/11/23 11:20:00 PM,108.834,28.754,0.712
2769,03/11/23 11:25:00 PM,109.358,28.754,0.764
2770,03/11/23 11:30:00 PM,109.032,28.754,0.732
2771,03/11/23 11:35:00 PM,109.376,28.754,0.766
2772,03/11/23 11:40:00 PM,109.285,28.754,0.757
2773,03/11/23 11:45:00 PM,109.391,28.655,0.768
2774,03/11/23 11:50:00 PM,109.680,28.655,0.796
2775,03/11/23 11:55:00 PM,109.174,28.655,0.746
2776,03/12/23 12:00:00 AM,109.264,28.655,0.755
2777,03/12/23 12:05:00 AM,109.355,28.655,0.764
2778,03/12/23 12:10:00 AM,109.355,28.655,0.764
2779,03/12/23 12:15:00 AM,109.969,28.655,0.825
2780,03/12/23 12:20:00 AM,109.496,28.555,0.778
2781,03/12/23 12:25:00 AM,109.912,28.555,0.819
2782,03/12/23 12:30:00 AM,109.767,28.555,0.805
2783,03/12/23 12:35:00 AM,109.894,28.555,0.818
2784,03/12/23 12:40:00 AM,110.074,28.555,0.836
2785,03/12/23 12:45:00 AM,110.056,28.555,0.834
2786,03/12/23 12:50:00 AM,110.020,28.555,0.830
2787,03/12/23 12:55:00 AM,109.876,28.555,0.816
2788,03/12/23 01:00:00 AM,110.020,28.555,0.830
2789,03/12/23 01:05:00 AM,110.183,28.555,0.846
2790,03/12/23 01:10:00 AM,110.056,28.555,0.834
2791,03/12/23 01:15:00 AM,110.035,28.456,0.832
2792,03/12/23 01:20:00 AM,110.596,28.456,0.888
2793,03/12/23 01:25:00 AM,109.999,28.456,0.828
2794,03/12/23 01:30:00 AM,110.596,28.456,0.888
2795,03/12/23 01:35:00 AM,109.999,28.456,0.828
2796,03/12/23 01:40:00 AM,110.831,28.456,0.911
2797,03/12/23 01:45:00 AM,110.614,28.456,0.889
2798,03/12/23 01:50:00 AM,110.104,28.357,0.839
2799,03/12/23 01:55:00 AM,110.466,28.357,0.875
2800,03/12/23 02:00:00 AM,110.231,28.357,0.851
2801,03/12/23 02:05:00 AM,110.249,28.357,0.853
2802,03/12/23 02:10:00 AM,110.086,28.357,0.837
2803,03/12/23 02:15:00 AM,110.629,28.357,0.891
2804,03/12/23 02:20:00 AM,110.430,28.357,0.871
2805,03/12/23 02:25:00 AM,110.828,28.357,0.911
2806,03/12/23 02:30:00 AM,110.318,28.258,0.860
2807,03/12/23 02:35:00 AM,110.625,28.258,0.890
2808,03/12/23 02:40:00 AM,110.426,28.258,0.871
2809,03/12/23 02:45:00 AM,110.499,28.258,0.878
2810,03/12/23 02:50:00 AM,110.517,28.258,0.880
2811,03/12/23 02:55:00 AM,110.915,28.258,0.919
2812,03/12/23 03:00:00 AM,109.631,28.258,0.791
2813,03/12/23 03:05:00 AM,110.318,28.258,0.860
2814,03/12/23 03:10:00 AM,110.047,28.258,0.833
2815,03/12/23 03:15:00 AM,110.224,28.159,0.850
2816,03/12/23 03:20:00 AM,110.948,28.159,0.923
2817,03/12/23 03:25:00 AM,110.279,28.159,0.856
2818,03/12/23 03:30:00 AM,109.700,28.159,0.798
2819,03/12/23 03:35:00 AM,110.279,28.159,0.856
2820,03/12/23 03:40:00 AM,109.754,28.159,0.804
2821,03/12/23 03:45:00 AM,109.718,28.159,0.800
2822,03/12/23 03:50:00 AM,109.592,28.159,0.788
2823,03/12/23 03:55:00 AM,110.134,28.159,0.842
2824,03/12/23 04:00:00 AM,109.953,28.159,0.824
2825,03/12/23 04:05:00 AM,109.790,28.159,0.807
2826,03/12/23 04:10:00 AM,109.682,28.159,0.797
2827,03/12/23 04:15:00 AM,109.537,28.159,0.782
2828,03/12/23 04:20:00 AM,109.555,28.159,0.784
2829,03/12/23 04:25:00 AM,109.878,28.060,0.816
2830,03/12/23 04:30:00 AM,109.751,28.060,0.803
2831,03/12/23 04:35:00 AM,109.661,28.060,0.794
2832,03/12/23 04:40:00 AM,109.697,28.060,0.798
2833,03/12/23 04:45:00 AM,109.841,28.060,0.812
2834,03/12/23 04:50:00 AM,109.534,28.060,0.782
2835,03/12/23 04:55:00 AM,109.715,28.060,0.800
2836,03/12/23 05:00:00 AM,109.570,28.060,0.785
2837,03/12/23 05:05:00 AM,109.426,28.060,0.771
2838,03/12/23 05:10:00 AM,109.335,28.060,0.762
2839,03/12/23 05:15:00 AM,109.372,28.060,0.766
2840,03/12/23 05:20:00 AM,109.549,27.961,0.783
2841,03/12/23 05:25:00 AM,108.989,27.961,0.728
2842,03/12/23 05:30:00 AM,108.989,27.961,0.728
2843,03/12/23 05:35:00 AM,108.971,27.961,0.726
2844,03/12/23 05:40:00 AM,108.989,27.961,0.728
2845,03/12/23 05:45:00 AM,109.079,27.961,0.737
2846,03/12/23 05:50:00 AM,108.718,27.961,0.701
2847,03/12/23 05:55:00 AM,108.808,27.961,0.710
2848,03/12/23 06:00:00 AM,109.076,27.862,0.736
2849,03/12/23 06:05:00 AM,108.282,27.862,0.657
2850,03/12/23 06:10:00 AM,108.444,27.862,0.673
2851,03/12/23 06:15:00 AM,108.607,27.862,0.690
2852,03/12/23 06:20:00 AM,108.571,27.862,0.686
2853,03/12/23 06:25:00 AM,108.571,27.862,0.686
2854,03/12/23 06:30:00 AM,108.282,27.862,0.657
2855,03/12/23 06:35:00 AM,108.625,27.862,0.691
2856,03/12/23 06:40:00 AM,108.679,27.862,0.697
2857,03/12/23 06:45:00 AM,108.264,27.862,0.656
2858,03/12/23 06:50:00 AM,108.318,27.862,0.661
2859,03/12/23 06:55:00 AM,108.173,27.862,0.646
2860,03/12/23 07:00:00 AM,108.047,27.862,0.634
2861,03/12/23 07:05:00 AM,108.228,27.862,0.652
2862,03/12/23 07:10:00 AM,108.228,27.862,0.652
2863,03/12/23 07:15:00 AM,107.921,27.862,0.621
2864,03/12/23 07:20:00 AM,107.939,27.862,0.623
2865,03/12/23 07:25:00 AM,108.137,27.862,0.643
2866,03/12/23 07:30:00 AM,108.047,27.862,0.634
2867,03/12/23 07:35:00 AM,108.014,27.961,0.631
2868,03/12/23 07:40:00 AM,107.852,27.961,0.615
2869,03/12/23 07:45:00 AM,107.996,27.961,0.629
2870,03/12/23 07:50:00 AM,108.032,27.961,0.632
2871,03/12/23 07:55:00 AM,108.285,27.961,0.658
2872,03/12/23 08:00:00 AM,107.816,27.961,0.611
2873,03/12/23 08:05:00 AM,108.125,28.060,0.642
2874,03/12/23 08:10:00 AM,108.125,28.060,0.642
2875,03/12/23 08:15:00 AM,107.692,28.060,0.599
2876,03/12/23 08:20:00 AM,107.894,28.159,0.619
2877,03/12/23 08:25:00 AM,107.891,28.060,0.618
2878,03/12/23 08:30:00 AM,107.804,28.159,0.610
2879,03/12/23 08:35:00 AM,108.092,28.159,0.638
2880,03/12/23 08:40:00 AM,107.732,28.159,0.603
2881,03/12/23 08:45:00 AM,108.023,28.258,0.632
2882,03/12/23 08:50:00 AM,107.897,28.258,0.619
2883,03/12/23 08:55:00 AM,107.756,28.357,0.605
2884,03/12/23 09:00:00 AM,108.099,28.357,0.639
2885,03/12/23 09:05:00 AM,108.102,28.456,0.639
2886,03/12/23 09:10:00 AM,107.831,28.456,0.612
2887,03/12/23 09:15:00 AM,107.957,28.456,0.625
2888,03/12/23 09:20:00 AM,107.906,28.555,0.620
2889,03/12/23 09:25:00 AM,108.253,28.655,0.654
2890,03/12/23 09:30:00 AM,108.235,28.655,0.653
2891,03/12/23 09:35:00 AM,108.238,28.754,0.653
2892,03/12/23 09:40:00 AM,108.292,28.754,0.658
2893,03/12/23 09:45:00 AM,108.545,28.754,0.683
2894,03/12/23 09:50:00 AM,108.277,28.853,0.657
2895,03/12/23 09:55:00 AM,108.494,28.853,0.678
2896,03/12/23 10:00:00 AM,108.154,28.953,0.645
2897,03/12/23 10:05:00 AM,108.370,28.953,0.666
2898,03/12/23 10:10:00 AM,108.699,29.053,0.699
2899,03/12/23 10:15:00 AM,108.645,29.053,0.693
2900,03/12/23 10:20:00 AM,108.449,29.152,0.674
2901,03/12/23 10:25:00 AM,108.485,29.152,0.677
2902,03/12/23 10:30:00 AM,108.684,29.152,0.697
2903,03/12/23 10:35:00 AM,109.012,29.252,0.730
2904,03/12/23 10:40:00 AM,108.705,29.252,0.699
2905,03/12/23 10:45:00 AM,108.835,29.352,0.712
2906,03/12/23 10:50:00 AM,109.106,29.352,0.739
2907,03/12/23 10:55:00 AM,109.055,29.452,0.734
2908,03/12/23 11:00:00 AM,108.766,29.452,0.705
2909,03/12/23 11:05:00 AM,109.163,29.452,0.745
2910,03/12/23 11:10:00 AM,109.094,29.552,0.738
2911,03/12/23 11:15:00 AM,109.221,29.552,0.751
2912,03/12/23 11:20:00 AM,108.898,29.652,0.719
2913,03/12/23 11:25:00 AM,108.989,29.652,0.728
2914,03/12/23 11:30:00 AM,109.133,29.652,0.742
2915,03/12/23 11:35:00 AM,109.570,29.752,0.785
2916,03/12/23 11:40:00 AM,109.281,29.752,0.757
2917,03/12/23 11:45:00 AM,109.664,29.853,0.795
2918,03/12/23 11:50:00 AM,109.068,29.853,0.735
2919,03/12/23 11:55:00 AM,109.483,29.853,0.777
2920,03/12/23 12:00:00 PM,109.306,29.953,0.759
2921,03/12/23 12:05:00 PM,109.288,29.953,0.757
2922,03/12/23 12:10:00 PM,109.288,29.953,0.757
2923,03/12/23 12:15:00 PM,109.924,30.054,0.821
2924,03/12/23 12:20:00 PM,109.237,30.054,0.752
2925,03/12/23 12:25:00 PM,110.159,30.054,0.844
2926,03/12/23 12:30:00 PM,109.746,30.154,0.803
2927,03/12/23 12:35:00 PM,109.529,30.154,0.781
2928,03/12/23 12:40:00 PM,109.731,30.255,0.801
2929,03/12/23 12:45:00 PM,109.822,30.255,0.811
2930,03/12/23 12:50:00 PM,109.460,30.255,0.774
2931,03/12/23 12:55:00 PM,109.952,30.356,0.823
2932,03/12/23 01:00:00 PM,109.608,30.356,0.789
2933,03/12/23 01:05:00 PM,109.499,30.356,0.778
2934,03/12/23 01:10:00 PM,109.409,30.356,0.769
2935,03/12/23 01:15:00 PM,109.156,30.356,0.744
2936,03/12/23 01:20:00 PM,109.539,30.457,0.782
2937,03/12/23 01:25:00 PM,109.792,30.457,0.808
2938,03/12/23 01:30:00 PM,109.720,30.457,0.800
2939,03/12/23 01:35:00 PM,109.683,30.457,0.797
2940,03/12/23 01:40:00 PM,109.434,30.558,0.772
2941,03/12/23 01:45:00 PM,110.085,30.558,0.837
2942,03/12/23 01:50:00 PM,110.248,30.558,0.853
2943,03/12/23 01:55:00 PM,109.563,30.659,0.785
2944,03/12/23 02:00:00 PM,109.600,30.659,0.788
2945,03/12/23 02:05:00 PM,109.618,30.659,0.790
2946,03/12/23 02:10:00 PM,109.726,30.659,0.801
2947,03/12/23 02:15:00 PM,109.780,30.659,0.806
2948,03/12/23 02:20:00 PM,109.744,30.659,0.803
2949,03/12/23 02:25:00 PM,110.052,30.659,0.833
2950,03/12/23 02:30:00 PM,109.784,30.760,0.807
2951,03/12/23 02:35:00 PM,109.910,30.760,0.819
2952,03/12/23 02:40:00 PM,109.747,30.760,0.803
2953,03/12/23 02:45:00 PM,109.784,30.760,0.807
2954,03/12/23 02:50:00 PM,109.621,30.760,0.791
2955,03/12/23 02:55:00 PM,109.729,30.760,0.801
2956,03/12/23 03:00:00 PM,109.585,30.760,0.787
2957,03/12/23 03:05:00 PM,110.037,30.760,0.832
2958,03/12/23 03:10:00 PM,109.766,30.760,0.805
2959,03/12/23 03:15:00 PM,109.805,30.862,0.809
2960,03/12/23 03:20:00 PM,109.733,30.862,0.802
2961,03/12/23 03:25:00 PM,109.534,30.862,0.782
2962,03/12/23 03:30:00 PM,109.733,30.862,0.802
2963,03/12/23 03:35:00 PM,109.494,30.760,0.778
2964,03/12/23 03:40:00 PM,109.368,30.760,0.765
2965,03/12/23 03:45:00 PM,109.512,30.760,0.780
2966,03/12/23 03:50:00 PM,109.657,30.760,0.794
2967,03/12/23 03:55:00 PM,109.169,30.760,0.746
2968,03/12/23 04:00:00 PM,109.277,30.760,0.756
2969,03/12/23 04:05:00 PM,109.133,30.760,0.742
2970,03/12/23 04:10:00 PM,109.313,30.760,0.760
2971,03/12/23 04:15:00 PM,109.512,30.760,0.780
2972,03/12/23 04:20:00 PM,109.133,30.760,0.742
2973,03/12/23 04:25:00 PM,109.133,30.760,0.742
2974,03/12/23 04:30:00 PM,109.350,30.760,0.764
2975,03/12/23 04:35:00 PM,109.006,30.760,0.729
2976,03/12/23 04:40:00 PM,108.970,30.760,0.726
2977,03/12/23 04:45:00 PM,108.988,30.760,0.728
2978,03/12/23 04:50:00 PM,108.970,30.760,0.726
2979,03/12/23 04:55:00 PM,109.129,30.659,0.742
2980,03/12/23 05:00:00 PM,108.768,30.659,0.706
2981,03/12/23 05:05:00 PM,108.822,30.659,0.711
2982,03/12/23 05:10:00 PM,108.931,30.659,0.722
2983,03/12/23 05:15:00 PM,108.750,30.659,0.704
2984,03/12/23 05:20:00 PM,108.605,30.659,0.689
2985,03/12/23 05:25:00 PM,108.750,30.659,0.704
2986,03/12/23 05:30:00 PM,108.641,30.659,0.693
2987,03/12/23 05:35:00 PM,108.476,30.558,0.677
2988,03/12/23 05:40:00 PM,108.476,30.558,0.677
2989,03/12/23 05:45:00 PM,108.476,30.558,0.677
2990,03/12/23 05:50:00 PM,108.421,30.558,0.671
