"Plot Title: Depth_872_LowSGD"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
4482,03/17/23 10:35:00 PM,109.171,29.252,0.768
4483,03/17/23 10:40:00 PM,108.409,29.252,0.692
4484,03/17/23 10:45:00 PM,108.425,29.252,0.694
4485,03/17/23 10:50:00 PM,108.620,29.252,0.713
4486,03/17/23 10:55:00 PM,109.690,29.252,0.820
4487,03/17/23 11:00:00 PM,108.001,29.152,0.652
4488,03/17/23 11:05:00 PM,108.876,29.152,0.739
4489,03/17/23 11:10:00 PM,108.649,29.152,0.716
4490,03/17/23 11:15:00 PM,109.914,29.152,0.842
4491,03/17/23 11:20:00 PM,108.906,29.053,0.742
4492,03/17/23 11:25:00 PM,109.198,29.053,0.771
4493,03/17/23 11:30:00 PM,109.117,29.053,0.763
4494,03/17/23 11:35:00 PM,108.404,29.053,0.692
4495,03/17/23 11:40:00 PM,108.776,29.053,0.729
4496,03/17/23 11:45:00 PM,108.549,29.053,0.706
4497,03/17/23 11:50:00 PM,108.711,29.053,0.722
4498,03/17/23 11:55:00 PM,108.533,29.053,0.705
4499,03/18/23 12:00:00 AM,108.061,28.953,0.658
4500,03/18/23 12:05:00 AM,108.304,28.953,0.682
4501,03/18/23 12:10:00 AM,109.098,28.953,0.761
4502,03/18/23 12:15:00 AM,108.790,28.953,0.730
4503,03/18/23 12:20:00 AM,108.936,28.953,0.745
4504,03/18/23 12:25:00 AM,109.163,28.953,0.767
4505,03/18/23 12:30:00 AM,108.822,28.953,0.733
4506,03/18/23 12:35:00 AM,109.308,28.953,0.782
4507,03/18/23 12:40:00 AM,108.803,28.853,0.732
4508,03/18/23 12:45:00 AM,109.176,28.853,0.769
4509,03/18/23 12:50:00 AM,108.414,28.853,0.693
4510,03/18/23 12:55:00 AM,109.500,28.853,0.801
4511,03/18/23 01:00:00 AM,108.657,28.853,0.717
4512,03/18/23 01:05:00 AM,108.201,28.754,0.672
4513,03/18/23 01:10:00 AM,108.606,28.754,0.712
4514,03/18/23 01:15:00 AM,108.477,28.754,0.699
4515,03/18/23 01:20:00 AM,109.109,28.754,0.762
4516,03/18/23 01:25:00 AM,108.428,28.754,0.694
4517,03/18/23 01:30:00 AM,108.120,28.754,0.664
4518,03/18/23 01:35:00 AM,108.720,28.754,0.723
4519,03/18/23 01:40:00 AM,108.668,28.655,0.718
4520,03/18/23 01:45:00 AM,108.312,28.655,0.683
4521,03/18/23 01:50:00 AM,107.324,28.655,0.584
4522,03/18/23 01:55:00 AM,108.004,28.655,0.652
4523,03/18/23 02:00:00 AM,108.522,28.655,0.704
4524,03/18/23 02:05:00 AM,107.891,28.655,0.641
4525,03/18/23 02:10:00 AM,107.616,28.655,0.614
4526,03/18/23 02:15:00 AM,107.807,28.555,0.633
4527,03/18/23 02:20:00 AM,107.354,28.555,0.587
4528,03/18/23 02:25:00 AM,107.726,28.555,0.624
4529,03/18/23 02:30:00 AM,108.876,28.555,0.739
4530,03/18/23 02:35:00 AM,107.370,28.555,0.589
4531,03/18/23 02:40:00 AM,107.224,28.555,0.575
4532,03/18/23 02:45:00 AM,107.564,28.555,0.608
4533,03/18/23 02:50:00 AM,107.742,28.555,0.626
4534,03/18/23 02:55:00 AM,107.338,28.555,0.586
4535,03/18/23 03:00:00 AM,107.548,28.555,0.607
4536,03/18/23 03:05:00 AM,106.771,28.555,0.529
4537,03/18/23 03:10:00 AM,107.305,28.555,0.583
4538,03/18/23 03:15:00 AM,107.661,28.555,0.618
4539,03/18/23 03:20:00 AM,106.836,28.555,0.536
4540,03/18/23 03:25:00 AM,107.402,28.555,0.592
4541,03/18/23 03:30:00 AM,106.739,28.555,0.526
4542,03/18/23 03:35:00 AM,106.771,28.555,0.529
4543,03/18/23 03:40:00 AM,106.577,28.555,0.510
4544,03/18/23 03:45:00 AM,106.445,28.456,0.497
4545,03/18/23 03:50:00 AM,106.429,28.456,0.495
4546,03/18/23 03:55:00 AM,106.186,28.456,0.471
4547,03/18/23 04:00:00 AM,106.445,28.456,0.497
4548,03/18/23 04:05:00 AM,105.766,28.456,0.429
4549,03/18/23 04:10:00 AM,106.073,28.456,0.460
4550,03/18/23 04:15:00 AM,106.073,28.456,0.460
4551,03/18/23 04:20:00 AM,106.138,28.456,0.466
4552,03/18/23 04:25:00 AM,105.443,28.456,0.397
4553,03/18/23 04:30:00 AM,105.572,28.456,0.410
4554,03/18/23 04:35:00 AM,106.397,28.456,0.492
4555,03/18/23 04:40:00 AM,106.105,28.456,0.463
4556,03/18/23 04:45:00 AM,105.586,28.357,0.412
4557,03/18/23 04:50:00 AM,105.472,28.357,0.400
4558,03/18/23 04:55:00 AM,105.844,28.357,0.437
4559,03/18/23 05:00:00 AM,105.440,28.357,0.397
4560,03/18/23 05:05:00 AM,105.634,28.357,0.416
4561,03/18/23 05:10:00 AM,105.472,28.357,0.400
4562,03/18/23 05:15:00 AM,105.375,28.357,0.391
4563,03/18/23 05:20:00 AM,105.569,28.357,0.410
4564,03/18/23 05:25:00 AM,105.327,28.357,0.386
4565,03/18/23 05:30:00 AM,105.343,28.357,0.387
4566,03/18/23 05:35:00 AM,105.278,28.357,0.381
4567,03/18/23 05:40:00 AM,105.618,28.357,0.415
4568,03/18/23 05:45:00 AM,105.295,28.357,0.383
4569,03/18/23 05:50:00 AM,105.553,28.357,0.408
4570,03/18/23 05:55:00 AM,105.246,28.357,0.378
4571,03/18/23 06:00:00 AM,105.052,28.357,0.358
4572,03/18/23 06:05:00 AM,105.262,28.357,0.379
4573,03/18/23 06:10:00 AM,105.472,28.357,0.400
4574,03/18/23 06:15:00 AM,105.521,28.357,0.405
4575,03/18/23 06:20:00 AM,105.182,28.357,0.371
4576,03/18/23 06:25:00 AM,106.119,28.357,0.465
4577,03/18/23 06:30:00 AM,105.489,28.357,0.402
4578,03/18/23 06:35:00 AM,105.602,28.357,0.413
4579,03/18/23 06:40:00 AM,105.278,28.357,0.381
4580,03/18/23 06:45:00 AM,105.521,28.357,0.405
4581,03/18/23 06:50:00 AM,105.731,28.357,0.426
4582,03/18/23 06:55:00 AM,106.281,28.357,0.481
4583,03/18/23 07:00:00 AM,105.489,28.357,0.402
4584,03/18/23 07:05:00 AM,105.860,28.357,0.439
4585,03/18/23 07:10:00 AM,106.119,28.357,0.465
4586,03/18/23 07:15:00 AM,105.844,28.357,0.437
4587,03/18/23 07:20:00 AM,105.974,28.357,0.450
4588,03/18/23 07:25:00 AM,105.925,28.357,0.445
4589,03/18/23 07:30:00 AM,106.054,28.357,0.458
4590,03/18/23 07:35:00 AM,105.974,28.357,0.450
4591,03/18/23 07:40:00 AM,106.345,28.357,0.487
4592,03/18/23 07:45:00 AM,106.022,28.357,0.455
4593,03/18/23 07:50:00 AM,106.540,28.357,0.506
4594,03/18/23 07:55:00 AM,106.672,28.456,0.520
4595,03/18/23 08:00:00 AM,106.057,28.456,0.458
4596,03/18/23 08:05:00 AM,106.639,28.456,0.516
4597,03/18/23 08:10:00 AM,106.186,28.456,0.471
4598,03/18/23 08:15:00 AM,106.688,28.456,0.521
4599,03/18/23 08:20:00 AM,106.963,28.456,0.549
4600,03/18/23 08:25:00 AM,106.914,28.456,0.544
4601,03/18/23 08:30:00 AM,106.771,28.555,0.529
4602,03/18/23 08:35:00 AM,106.917,28.555,0.544
4603,03/18/23 08:40:00 AM,107.580,28.555,0.610
4604,03/18/23 08:45:00 AM,107.162,28.655,0.568
4605,03/18/23 08:50:00 AM,106.984,28.655,0.551
4606,03/18/23 08:55:00 AM,106.839,28.655,0.536
4607,03/18/23 09:00:00 AM,106.822,28.655,0.535
4608,03/18/23 09:05:00 AM,106.987,28.754,0.551
4609,03/18/23 09:10:00 AM,107.521,28.754,0.604
4610,03/18/23 09:15:00 AM,106.696,28.754,0.522
4611,03/18/23 09:20:00 AM,107.165,28.754,0.569
4612,03/18/23 09:25:00 AM,106.922,28.754,0.544
4613,03/18/23 09:30:00 AM,107.651,28.754,0.617
4614,03/18/23 09:35:00 AM,107.019,28.754,0.554
4615,03/18/23 09:40:00 AM,107.003,28.754,0.553
4616,03/18/23 09:45:00 AM,107.634,28.754,0.615
4617,03/18/23 09:50:00 AM,107.424,28.754,0.594
4618,03/18/23 09:55:00 AM,107.586,28.754,0.611
4619,03/18/23 10:00:00 AM,107.831,28.853,0.635
4620,03/18/23 10:05:00 AM,107.508,28.853,0.603
4621,03/18/23 10:10:00 AM,107.588,28.853,0.611
4622,03/18/23 10:15:00 AM,107.410,28.853,0.593
4623,03/18/23 10:20:00 AM,107.267,28.953,0.579
4624,03/18/23 10:25:00 AM,107.381,28.953,0.590
4625,03/18/23 10:30:00 AM,108.190,28.953,0.671
4626,03/18/23 10:35:00 AM,108.080,29.053,0.660
4627,03/18/23 10:40:00 AM,108.323,29.053,0.684
4628,03/18/23 10:45:00 AM,107.529,29.053,0.605
4629,03/18/23 10:50:00 AM,107.629,29.152,0.615
4630,03/18/23 10:55:00 AM,107.483,29.152,0.600
4631,03/18/23 11:00:00 AM,107.907,29.252,0.642
4632,03/18/23 11:05:00 AM,107.907,29.252,0.642
4633,03/18/23 11:10:00 AM,107.340,29.252,0.586
4634,03/18/23 11:15:00 AM,107.796,29.352,0.631
4635,03/18/23 11:20:00 AM,108.088,29.352,0.660
4636,03/18/23 11:25:00 AM,107.877,29.352,0.639
4637,03/18/23 11:30:00 AM,107.699,29.352,0.622
4638,03/18/23 11:35:00 AM,108.088,29.352,0.660
4639,03/18/23 11:40:00 AM,107.829,29.352,0.635
4640,03/18/23 11:45:00 AM,107.812,29.352,0.633
4641,03/18/23 11:50:00 AM,108.315,29.352,0.683
4642,03/18/23 11:55:00 AM,107.942,29.352,0.646
4643,03/18/23 12:00:00 PM,107.845,29.352,0.636
4644,03/18/23 12:05:00 PM,108.398,29.452,0.691
4645,03/18/23 12:10:00 PM,108.074,29.452,0.659
4646,03/18/23 12:15:00 PM,107.686,29.452,0.620
4647,03/18/23 12:20:00 PM,107.753,29.552,0.627
4648,03/18/23 12:25:00 PM,107.526,29.552,0.605
4649,03/18/23 12:30:00 PM,107.818,29.552,0.634
4650,03/18/23 12:35:00 PM,107.462,29.552,0.598
4651,03/18/23 12:40:00 PM,107.899,29.552,0.642
4652,03/18/23 12:45:00 PM,107.704,29.552,0.622
4653,03/18/23 12:50:00 PM,108.258,29.652,0.677
4654,03/18/23 12:55:00 PM,107.885,29.652,0.640
4655,03/18/23 01:00:00 PM,107.872,29.752,0.639
4656,03/18/23 01:05:00 PM,107.775,29.752,0.629
4657,03/18/23 01:10:00 PM,107.775,29.752,0.629
4658,03/18/23 01:15:00 PM,107.162,29.853,0.568
4659,03/18/23 01:20:00 PM,107.567,29.853,0.609
4660,03/18/23 01:25:00 PM,107.942,29.953,0.646
4661,03/18/23 01:30:00 PM,107.893,29.953,0.641
4662,03/18/23 01:35:00 PM,107.345,30.054,0.587
4663,03/18/23 01:40:00 PM,107.815,30.054,0.633
4664,03/18/23 01:45:00 PM,107.443,30.054,0.596
4665,03/18/23 01:50:00 PM,107.316,30.154,0.584
4666,03/18/23 01:55:00 PM,107.445,30.154,0.597
4667,03/18/23 02:00:00 PM,107.543,30.154,0.606
4668,03/18/23 02:05:00 PM,107.089,30.154,0.561
4669,03/18/23 02:10:00 PM,107.961,30.054,0.648
4670,03/18/23 02:15:00 PM,107.394,30.054,0.591
4671,03/18/23 02:20:00 PM,107.267,30.154,0.579
4672,03/18/23 02:25:00 PM,107.834,30.154,0.635
4673,03/18/23 02:30:00 PM,107.300,30.154,0.582
4674,03/18/23 02:35:00 PM,107.089,30.154,0.561
4675,03/18/23 02:40:00 PM,106.846,30.154,0.537
4676,03/18/23 02:45:00 PM,106.895,30.154,0.542
4677,03/18/23 02:50:00 PM,106.668,30.154,0.519
4678,03/18/23 02:55:00 PM,106.749,30.154,0.527
4679,03/18/23 03:00:00 PM,107.073,30.154,0.560
4680,03/18/23 03:05:00 PM,106.604,30.154,0.513
4681,03/18/23 03:10:00 PM,106.423,30.054,0.495
4682,03/18/23 03:15:00 PM,106.520,30.054,0.504
4683,03/18/23 03:20:00 PM,106.118,30.154,0.464
4684,03/18/23 03:25:00 PM,106.021,30.154,0.455
4685,03/18/23 03:30:00 PM,106.280,30.154,0.481
4686,03/18/23 03:35:00 PM,106.407,30.054,0.493
4687,03/18/23 03:40:00 PM,106.132,30.054,0.466
4688,03/18/23 03:45:00 PM,106.180,30.054,0.471
4689,03/18/23 03:50:00 PM,105.857,30.054,0.439
4690,03/18/23 03:55:00 PM,105.824,30.054,0.435
4691,03/18/23 04:00:00 PM,105.889,30.054,0.442
4692,03/18/23 04:05:00 PM,105.582,30.054,0.411
4693,03/18/23 04:10:00 PM,105.485,30.054,0.402
4694,03/18/23 04:15:00 PM,105.711,30.054,0.424
4695,03/18/23 04:20:00 PM,105.663,30.054,0.419
4696,03/18/23 04:25:00 PM,105.258,30.054,0.379
4697,03/18/23 04:30:00 PM,105.436,30.054,0.397
4698,03/18/23 04:35:00 PM,105.388,30.054,0.392
4699,03/18/23 04:40:00 PM,105.304,29.953,0.384
4700,03/18/23 04:45:00 PM,105.304,29.953,0.384
4701,03/18/23 04:50:00 PM,105.224,29.953,0.376
4702,03/18/23 04:55:00 PM,105.401,29.953,0.393
4703,03/18/23 05:00:00 PM,105.321,29.953,0.385
4704,03/18/23 05:05:00 PM,105.401,29.953,0.393
4705,03/18/23 05:10:00 PM,105.288,29.953,0.382
4706,03/18/23 05:15:00 PM,105.205,29.853,0.374
4707,03/18/23 05:20:00 PM,105.108,29.853,0.364
4708,03/18/23 05:25:00 PM,105.156,29.853,0.369
4709,03/18/23 05:30:00 PM,105.269,29.853,0.380
4710,03/18/23 05:35:00 PM,105.269,29.853,0.380
4711,03/18/23 05:40:00 PM,105.253,29.853,0.378
4712,03/18/23 05:45:00 PM,105.043,29.853,0.358
4713,03/18/23 05:50:00 PM,105.237,29.853,0.377
4714,03/18/23 05:55:00 PM,105.283,29.752,0.381
4715,03/18/23 06:00:00 PM,105.525,29.752,0.405
4716,03/18/23 06:05:00 PM,105.348,29.752,0.388
4717,03/18/23 06:10:00 PM,105.137,29.752,0.367
4718,03/18/23 06:15:00 PM,105.477,29.752,0.401
4719,03/18/23 06:20:00 PM,105.833,29.752,0.436
4720,03/18/23 06:25:00 PM,105.105,29.752,0.364
4721,03/18/23 06:30:00 PM,105.296,29.652,0.383
4722,03/18/23 06:35:00 PM,105.428,29.752,0.396
4723,03/18/23 06:40:00 PM,105.765,29.652,0.429
4724,03/18/23 06:45:00 PM,105.636,29.652,0.417
4725,03/18/23 06:50:00 PM,105.490,29.652,0.402
4726,03/18/23 06:55:00 PM,105.587,29.652,0.412
4727,03/18/23 07:00:00 PM,105.717,29.652,0.425
4728,03/18/23 07:05:00 PM,105.959,29.652,0.449
4729,03/18/23 07:10:00 PM,105.668,29.652,0.420
4730,03/18/23 07:15:00 PM,105.765,29.652,0.429
4731,03/18/23 07:20:00 PM,105.733,29.652,0.426
4732,03/18/23 07:25:00 PM,106.186,29.652,0.471
4733,03/18/23 07:30:00 PM,106.024,29.652,0.455
4734,03/18/23 07:35:00 PM,105.895,29.652,0.442
4735,03/18/23 07:40:00 PM,106.037,29.552,0.456
4736,03/18/23 07:45:00 PM,106.021,29.552,0.455
4737,03/18/23 07:50:00 PM,106.490,29.552,0.502
4738,03/18/23 07:55:00 PM,106.329,29.552,0.485
4739,03/18/23 08:00:00 PM,106.345,29.552,0.487
4740,03/18/23 08:05:00 PM,106.555,29.552,0.508
4741,03/18/23 08:10:00 PM,106.345,29.552,0.487
4742,03/18/23 08:15:00 PM,106.215,29.552,0.474
4743,03/18/23 08:20:00 PM,106.620,29.552,0.514
4744,03/18/23 08:25:00 PM,106.345,29.552,0.487
4745,03/18/23 08:30:00 PM,106.830,29.552,0.535
4746,03/18/23 08:35:00 PM,107.138,29.552,0.566
4747,03/18/23 08:40:00 PM,106.911,29.552,0.543
4748,03/18/23 08:45:00 PM,106.830,29.552,0.535
4749,03/18/23 08:50:00 PM,106.992,29.552,0.551
4750,03/18/23 08:55:00 PM,107.316,29.552,0.584
4751,03/18/23 09:00:00 PM,107.089,29.552,0.561
4752,03/18/23 09:05:00 PM,107.070,29.452,0.559
4753,03/18/23 09:10:00 PM,106.989,29.452,0.551
4754,03/18/23 09:15:00 PM,107.054,29.452,0.558
4755,03/18/23 09:20:00 PM,107.345,29.452,0.587
4756,03/18/23 09:25:00 PM,107.394,29.452,0.591
4757,03/18/23 09:30:00 PM,107.718,29.452,0.624
4758,03/18/23 09:35:00 PM,107.815,29.452,0.633
4759,03/18/23 09:40:00 PM,107.831,29.452,0.635
4760,03/18/23 09:45:00 PM,107.912,29.452,0.643
4761,03/18/23 09:50:00 PM,107.896,29.452,0.641
4762,03/18/23 09:55:00 PM,107.669,29.452,0.619
4763,03/18/23 10:00:00 PM,107.815,29.452,0.633
4764,03/18/23 10:05:00 PM,108.074,29.452,0.659
4765,03/18/23 10:10:00 PM,107.928,29.452,0.645
4766,03/18/23 10:15:00 PM,108.333,29.452,0.685
4767,03/18/23 10:20:00 PM,108.350,29.452,0.687
4768,03/18/23 10:25:00 PM,108.204,29.452,0.672
4769,03/18/23 10:30:00 PM,107.880,29.452,0.640
4770,03/18/23 10:35:00 PM,107.861,29.352,0.638
4771,03/18/23 10:40:00 PM,108.687,29.352,0.720
4772,03/18/23 10:45:00 PM,108.298,29.352,0.681
4773,03/18/23 10:50:00 PM,108.088,29.352,0.660
4774,03/18/23 10:55:00 PM,108.428,29.352,0.694
4775,03/18/23 11:00:00 PM,108.120,29.352,0.664
4776,03/18/23 11:05:00 PM,108.136,29.352,0.665
4777,03/18/23 11:10:00 PM,108.622,29.352,0.714
4778,03/18/23 11:15:00 PM,108.312,29.252,0.683
4779,03/18/23 11:20:00 PM,108.101,29.252,0.662
4780,03/18/23 11:25:00 PM,108.425,29.252,0.694
4781,03/18/23 11:30:00 PM,108.215,29.252,0.673
4782,03/18/23 11:35:00 PM,108.198,29.252,0.671
4783,03/18/23 11:40:00 PM,108.425,29.252,0.694
4784,03/18/23 11:45:00 PM,108.115,29.152,0.663
4785,03/18/23 11:50:00 PM,108.212,29.152,0.673
4786,03/18/23 11:55:00 PM,108.180,29.152,0.670
4787,03/19/23 12:00:00 AM,107.856,29.152,0.637
4788,03/19/23 12:05:00 AM,108.536,29.152,0.705
4789,03/19/23 12:10:00 AM,108.082,29.152,0.660
4790,03/19/23 12:15:00 AM,108.404,29.053,0.692
4791,03/19/23 12:20:00 AM,108.404,29.053,0.692
4792,03/19/23 12:25:00 AM,108.015,29.053,0.653
4793,03/19/23 12:30:00 AM,108.015,29.053,0.653
4794,03/19/23 12:35:00 AM,108.825,29.053,0.734
4795,03/19/23 12:40:00 AM,108.290,29.053,0.681
4796,03/19/23 12:45:00 AM,108.193,29.053,0.671
4797,03/19/23 12:50:00 AM,108.045,28.953,0.656
4798,03/19/23 12:55:00 AM,108.385,28.953,0.690
4799,03/19/23 01:00:00 AM,108.223,28.953,0.674
4800,03/19/23 01:05:00 AM,108.077,28.953,0.659
4801,03/19/23 01:10:00 AM,108.093,28.953,0.661
4802,03/19/23 01:15:00 AM,107.931,28.953,0.645
4803,03/19/23 01:20:00 AM,107.964,28.953,0.648
4804,03/19/23 01:25:00 AM,108.012,28.953,0.653
4805,03/19/23 01:30:00 AM,107.510,28.953,0.603
4806,03/19/23 01:35:00 AM,108.012,28.953,0.653
4807,03/19/23 01:40:00 AM,107.767,28.853,0.629
4808,03/19/23 01:45:00 AM,107.572,28.853,0.609
4809,03/19/23 01:50:00 AM,107.621,28.853,0.614
4810,03/19/23 01:55:00 AM,107.249,28.853,0.577
4811,03/19/23 02:00:00 AM,107.491,28.853,0.601
4812,03/19/23 02:05:00 AM,106.941,28.853,0.546
4813,03/19/23 02:10:00 AM,107.070,28.853,0.559
4814,03/19/23 02:15:00 AM,107.151,28.853,0.567
4815,03/19/23 02:20:00 AM,107.006,28.853,0.553
4816,03/19/23 02:25:00 AM,107.249,28.853,0.577
4817,03/19/23 02:30:00 AM,107.119,28.853,0.564
4818,03/19/23 02:35:00 AM,106.892,28.853,0.541
4819,03/19/23 02:40:00 AM,106.585,28.853,0.511
4820,03/19/23 02:45:00 AM,106.712,28.754,0.524
4821,03/19/23 02:50:00 AM,106.987,28.754,0.551
4822,03/19/23 02:55:00 AM,106.582,28.754,0.511
4823,03/19/23 03:00:00 AM,106.421,28.754,0.495
4824,03/19/23 03:05:00 AM,106.113,28.754,0.464
4825,03/19/23 03:10:00 AM,106.421,28.754,0.495
4826,03/19/23 03:15:00 AM,106.404,28.754,0.493
4827,03/19/23 03:20:00 AM,106.194,28.754,0.472
4828,03/19/23 03:25:00 AM,106.016,28.754,0.454
4829,03/19/23 03:30:00 AM,106.227,28.754,0.475
4830,03/19/23 03:35:00 AM,105.984,28.754,0.451
4831,03/19/23 03:40:00 AM,105.887,28.754,0.442
4832,03/19/23 03:45:00 AM,105.806,28.754,0.433
4833,03/19/23 03:50:00 AM,105.677,28.754,0.421
4834,03/19/23 03:55:00 AM,105.496,28.655,0.403
4835,03/19/23 04:00:00 AM,105.852,28.655,0.438
4836,03/19/23 04:05:00 AM,105.529,28.655,0.406
4837,03/19/23 04:10:00 AM,105.270,28.655,0.380
4838,03/19/23 04:15:00 AM,105.302,28.655,0.383
4839,03/19/23 04:20:00 AM,105.383,28.655,0.391
4840,03/19/23 04:25:00 AM,105.157,28.655,0.369
4841,03/19/23 04:30:00 AM,105.480,28.655,0.401
4842,03/19/23 04:35:00 AM,105.302,28.655,0.383
4843,03/19/23 04:40:00 AM,105.205,28.655,0.374
4844,03/19/23 04:45:00 AM,105.351,28.655,0.388
4845,03/19/23 04:50:00 AM,105.076,28.655,0.361
4846,03/19/23 04:55:00 AM,104.882,28.655,0.342
4847,03/19/23 05:00:00 AM,104.963,28.655,0.350
4848,03/19/23 05:05:00 AM,104.928,28.555,0.346
4849,03/19/23 05:10:00 AM,105.122,28.555,0.365
4850,03/19/23 05:15:00 AM,104.847,28.555,0.338
4851,03/19/23 05:20:00 AM,104.896,28.555,0.343
4852,03/19/23 05:25:00 AM,104.783,28.555,0.332
4853,03/19/23 05:30:00 AM,104.718,28.555,0.325
4854,03/19/23 05:35:00 AM,104.637,28.555,0.317
4855,03/19/23 05:40:00 AM,104.718,28.555,0.325
4856,03/19/23 05:45:00 AM,104.912,28.555,0.345
4857,03/19/23 05:50:00 AM,104.993,28.555,0.353
4858,03/19/23 05:55:00 AM,104.751,28.555,0.328
4859,03/19/23 06:00:00 AM,104.961,28.555,0.349
4860,03/19/23 06:05:00 AM,104.767,28.555,0.330
4861,03/19/23 06:10:00 AM,105.090,28.555,0.362
4862,03/19/23 06:15:00 AM,104.928,28.555,0.346
4863,03/19/23 06:20:00 AM,104.977,28.555,0.351
4864,03/19/23 06:25:00 AM,104.926,28.456,0.346
4865,03/19/23 06:30:00 AM,105.152,28.456,0.368
4866,03/19/23 06:35:00 AM,105.071,28.456,0.360
4867,03/19/23 06:40:00 AM,105.023,28.456,0.356
4868,03/19/23 06:45:00 AM,104.990,28.456,0.352
4869,03/19/23 06:50:00 AM,105.281,28.456,0.381
4870,03/19/23 06:55:00 AM,105.235,28.555,0.377
4871,03/19/23 07:00:00 AM,104.926,28.456,0.346
4872,03/19/23 07:05:00 AM,105.122,28.555,0.365
4873,03/19/23 07:10:00 AM,105.203,28.555,0.373
4874,03/19/23 07:15:00 AM,105.122,28.555,0.365
4875,03/19/23 07:20:00 AM,105.316,28.555,0.385
4876,03/19/23 07:25:00 AM,105.203,28.555,0.373
4877,03/19/23 07:30:00 AM,105.251,28.555,0.378
4878,03/19/23 07:35:00 AM,105.268,28.555,0.380
4879,03/19/23 07:40:00 AM,105.235,28.555,0.377
4880,03/19/23 07:45:00 AM,105.416,28.655,0.395
4881,03/19/23 07:50:00 AM,105.836,28.655,0.436
4882,03/19/23 07:55:00 AM,105.319,28.655,0.385
4883,03/19/23 08:00:00 AM,105.270,28.655,0.380
4884,03/19/23 08:05:00 AM,105.758,28.754,0.429
4885,03/19/23 08:10:00 AM,105.515,28.754,0.405
4886,03/19/23 08:15:00 AM,105.628,28.754,0.416
4887,03/19/23 08:20:00 AM,105.661,28.754,0.419
4888,03/19/23 08:25:00 AM,105.822,28.754,0.435
4889,03/19/23 08:30:00 AM,106.016,28.754,0.454
4890,03/19/23 08:35:00 AM,105.790,28.754,0.432
4891,03/19/23 08:40:00 AM,106.178,28.754,0.470
4892,03/19/23 08:45:00 AM,106.113,28.754,0.464
4893,03/19/23 08:50:00 AM,106.049,28.754,0.458
4894,03/19/23 08:55:00 AM,106.194,28.754,0.472
4895,03/19/23 09:00:00 AM,106.097,28.754,0.462
4896,03/19/23 09:05:00 AM,106.407,28.853,0.493
4897,03/19/23 09:10:00 AM,106.488,28.853,0.501
4898,03/19/23 09:15:00 AM,106.375,28.853,0.490
4899,03/19/23 09:20:00 AM,106.439,28.853,0.496
4900,03/19/23 09:25:00 AM,106.278,28.853,0.480
4901,03/19/23 09:30:00 AM,106.636,28.953,0.516
4902,03/19/23 09:35:00 AM,106.491,28.953,0.502
4903,03/19/23 09:40:00 AM,106.377,28.953,0.490
4904,03/19/23 09:45:00 AM,106.701,28.953,0.522
4905,03/19/23 09:50:00 AM,106.749,28.953,0.527
4906,03/19/23 09:55:00 AM,106.666,28.853,0.519
4907,03/19/23 10:00:00 AM,106.585,28.853,0.511
4908,03/19/23 10:05:00 AM,106.828,28.853,0.535
4909,03/19/23 10:10:00 AM,106.747,28.853,0.527
4910,03/19/23 10:15:00 AM,106.634,28.853,0.516
4911,03/19/23 10:20:00 AM,107.054,28.853,0.558
4912,03/19/23 10:25:00 AM,106.927,28.953,0.545
4913,03/19/23 10:30:00 AM,106.960,28.953,0.548
4914,03/19/23 10:35:00 AM,106.944,28.953,0.547
4915,03/19/23 10:40:00 AM,106.830,28.953,0.535
4916,03/19/23 10:45:00 AM,107.122,28.953,0.564
4917,03/19/23 10:50:00 AM,106.749,28.953,0.527
4918,03/19/23 10:55:00 AM,107.173,29.053,0.569
4919,03/19/23 11:00:00 AM,107.286,29.053,0.581
4920,03/19/23 11:05:00 AM,107.157,29.053,0.568
4921,03/19/23 11:10:00 AM,107.189,29.053,0.571
4922,03/19/23 11:15:00 AM,107.127,29.152,0.565
4923,03/19/23 11:20:00 AM,107.402,29.152,0.592
4924,03/19/23 11:25:00 AM,107.292,29.252,0.581
4925,03/19/23 11:30:00 AM,107.340,29.252,0.586
4926,03/19/23 11:35:00 AM,107.130,29.252,0.565
4927,03/19/23 11:40:00 AM,107.537,29.352,0.606
4928,03/19/23 11:45:00 AM,107.796,29.352,0.631
4929,03/19/23 11:50:00 AM,107.424,29.352,0.594
4930,03/19/23 11:55:00 AM,107.456,29.352,0.598
4931,03/19/23 12:00:00 PM,107.472,29.352,0.599
4932,03/19/23 12:05:00 PM,107.278,29.352,0.580
4933,03/19/23 12:10:00 PM,107.359,29.352,0.588
4934,03/19/23 12:15:00 PM,107.586,29.352,0.611
4935,03/19/23 12:20:00 PM,107.408,29.352,0.593
4936,03/19/23 12:25:00 PM,107.359,29.352,0.588
4937,03/19/23 12:30:00 PM,107.246,29.352,0.577
4938,03/19/23 12:35:00 PM,107.456,29.352,0.598
4939,03/19/23 12:40:00 PM,107.068,29.352,0.559
4940,03/19/23 12:45:00 PM,107.475,29.452,0.599
4941,03/19/23 12:50:00 PM,107.750,29.452,0.627
4942,03/19/23 12:55:00 PM,107.394,29.452,0.591
4943,03/19/23 01:00:00 PM,107.426,29.452,0.595
